timestamp,scenario,model_label,model_path,runtime,execution,temperature,n_predict,ctx,prompt_id,task_type,repeat,prompt,expected,reference_for_bertscore,output,exact_match,accuracy,keyword_overlap_discursive,wall_time_seconds,load_time_ms,prompt_eval_time_ms,prompt_tokens,prompt_tokens_per_second,eval_time_ms,eval_runs,generation_tokens_per_second,total_inference_latency_ms,ttft_warm_estimate_ms,ttft_cold_estimate_ms,timeout,return_code,raw_log_file
2025-09-24T12:06:05.855539,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,mcq_001,closed,2,"Choose A, B, C or D. Which one is a mammal? A) Shark B) Dolphin C) Eagle D) Lizard. Answer only with the letter.",B,B,B,1,1,,34.2499,2713.6,28236.68,57,2.02,715.47,1,1.4,28962.04,28952.15,31665.75,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_mcq_001_run2_20250924_120019.txt
2025-09-24T12:06:40.490662,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,mcq_001,closed,3,"Choose A, B, C or D. Which one is a mammal? A) Shark B) Dolphin C) Eagle D) Lizard. Answer only with the letter.",B,B,B,1,1,,34.6315,2684.03,28423.42,57,2.01,708.93,1,1.41,29147.99,29132.35,31816.38,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_mcq_001_run3_20250924_120019.txt
2025-09-24T12:07:15.681094,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,mcq_002,closed,1,"Choose A, B, C or D. Which planet is closest to the Sun? A) Earth B) Mars C) Mercury D) Jupiter. Answer only with the letter.",C,C,C,1,1,,35.1867,2918.97,28515.89,57,2.0,700.15,1,1.43,29228.34,29216.04,32135.01,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_mcq_002_run1_20250924_120019.txt
2025-09-24T12:07:50.522063,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,mcq_002,closed,2,"Choose A, B, C or D. Which planet is closest to the Sun? A) Earth B) Mars C) Mercury D) Jupiter. Answer only with the letter.",C,C,C,1,1,,34.8371,2821.36,28421.85,57,2.01,705.25,1,1.42,29132.6,29127.1,31948.46,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_mcq_002_run2_20250924_120019.txt
2025-09-24T12:08:25.320864,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,mcq_002,closed,3,"Choose A, B, C or D. Which planet is closest to the Sun? A) Earth B) Mars C) Mercury D) Jupiter. Answer only with the letter.",C,C,C,1,1,,34.7951,2658.47,28472.04,57,2.0,716.28,1,1.4,29205.87,29188.32,31846.79,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_mcq_002_run3_20250924_120019.txt
2025-09-24T12:09:01.384394,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_001,structured,1,Extract name and age as JSON only: Marco is 21 years old.,Marco 21,"{""name"":""Marco"",""age"":21}","{ ""name"": ""Marco"", ""age"": 21 }",0,1,,36.0594,2579.18,18462.12,37,2.0,12024.3,17,1.41,30531.37,19169.4318,21748.6118,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_json_001_run1_20250924_120019.txt
2025-09-24T12:09:40.142995,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_001,structured,2,Extract name and age as JSON only: Marco is 21 years old.,Marco 21,"{""name"":""Marco"",""age"":21}","{ ""name"": ""Marco"", ""age"": 21 }",0,1,,38.7545,2940.56,18613.3,37,1.99,14400.44,17,1.18,33044.84,19460.3847,22400.9447,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_json_001_run2_20250924_120019.txt
2025-09-24T12:10:19.281069,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_001,structured,3,Extract name and age as JSON only: Marco is 21 years old.,Marco 21,"{""name"":""Marco"",""age"":21}","{ ""name"": ""Marco"", ""age"": 21 }",0,1,,39.1339,2790.16,18530.71,37,2.0,15184.13,17,1.12,33741.94,19423.8941,22214.0541,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_json_001_run3_20250924_120019.txt
2025-09-24T12:10:55.342646,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_002,structured,1,Extract product and price as JSON only: The keyboard costs 35 euros.,keyboard 35,"{""product"":""keyboard"",""price"":35}","{ ""product"": ""keyboard"", ""price"": 35 }",0,1,,36.0574,2710.15,18598.29,37,1.99,12171.71,17,1.4,30810.26,19314.2729,22024.4229,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_json_002_run1_20250924_120019.txt
2025-09-24T12:11:34.713049,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_002,structured,2,Extract product and price as JSON only: The keyboard costs 35 euros.,keyboard 35,"{""product"":""keyboard"",""price"":35}","{ ""product"": ""keyboard"", ""price"": 35 }",0,1,,39.3662,2784.63,18738.04,37,1.97,15437.59,17,1.1,34204.55,19646.1335,22430.7635,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_json_002_run2_20250924_120019.txt
2025-09-24T12:12:11.530145,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_002,structured,3,Extract product and price as JSON only: The keyboard costs 35 euros.,keyboard 35,"{""product"":""keyboard"",""price"":35}","{ ""product"": ""keyboard"", ""price"": ""35 euros"" }",0,1,,36.8127,2829.95,18609.2,37,1.99,12745.27,18,1.41,31410.82,19317.2706,22147.2206,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_json_002_run3_20250924_120019.txt
2025-09-24T12:13:25.819911,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_003,structured,1,Extract the following information as JSON only: Luca bought a monitor for 149 euros on Monday and a mouse for 25 euros on Tuesday.,Luca monitor 149 mouse 25,"{""buyer"":""Luca"",""items"":[{""product"":""monitor"",""price"":149},{""product"":""mouse"",""price"":25}]}","{ ""monday"": { ""item"": ""monitor"", ""price"": 149 }, ""tuesday"": { ""item"": ""mouse"", ""price"": 25 } }",0,0,,74.2855,2892.97,26112.6,52,1.99,42443.83,49,1.15,68635.94,26978.8006,29871.7706,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_json_003_run1_20250924_120019.txt
2025-09-24T12:14:38.781373,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_003,structured,2,Extract the following information as JSON only: Luca bought a monitor for 149 euros on Monday and a mouse for 25 euros on Tuesday.,Luca monitor 149 mouse 25,"{""buyer"":""Luca"",""items"":[{""product"":""monitor"",""price"":149},{""product"":""mouse"",""price"":25}]}","{ ""monday"": { ""item"": ""monitor"", ""price"": 149 }, ""tuesday"": { ""item"": ""mouse"", ""price"": 25 } }",0,0,,72.957,2636.64,25975.66,52,2.0,41504.56,49,1.18,67549.77,26822.6918,29459.3318,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_json_003_run2_20250924_120019.txt
2025-09-24T12:16:04.042558,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_003,structured,3,Extract the following information as JSON only: Luca bought a monitor for 149 euros on Monday and a mouse for 25 euros on Tuesday.,Luca monitor 149 mouse 25,"{""buyer"":""Luca"",""items"":[{""product"":""monitor"",""price"":149},{""product"":""mouse"",""price"":25}]}","```json { ""purchase_details"": { ""monday"": { ""product"": ""monitor"", ""price"": 149 }, ""tuesday"": { ""product"": ""mouse"", ""price"": 25 } } } ```",0,0,,85.2566,2778.3,26294.03,52,1.98,53283.2,61,1.14,79706.02,27167.5251,29945.8251,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_json_003_run3_20250924_120019.txt
2025-09-24T12:16:39.083628,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,class_001,closed,1,"Classify the following request as one of: urgent, normal, low. Request: The system temperature is increasing and inference latency is above the expected threshold. Answer only with the class.",urgent,urgent,urgent,1,1,,35.0361,2828.76,28748.83,58,2.02,716.74,1,1.4,29474.32,29465.57,32294.33,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_class_001_run1_20250924_120019.txt
2025-09-24T12:17:14.506720,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,class_001,closed,2,"Classify the following request as one of: urgent, normal, low. Request: The system temperature is increasing and inference latency is above the expected threshold. Answer only with the class.",urgent,urgent,urgent,1,1,,35.4183,2919.9,29115.38,58,1.99,728.8,1,1.37,29852.4,29844.18,32764.08,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_class_001_run2_20250924_120019.txt
2025-09-24T12:17:49.392913,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,class_001,closed,3,"Classify the following request as one of: urgent, normal, low. Request: The system temperature is increasing and inference latency is above the expected threshold. Answer only with the class.",urgent,urgent,urgent,1,1,,34.8814,2547.59,28906.5,58,2.01,708.33,1,1.41,29625.1,29614.83,32162.42,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_class_001_run3_20250924_120019.txt
2025-09-24T12:18:24.140232,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_001,closed,1,A model response must arrive within 3 seconds. The measured inference time is 4.2 seconds. Did the system meet the deadline? Answer only yes or no.,no,no,No.,0,1,,34.7424,2855.95,27197.56,55,2.02,1795.62,2,1.11,29001.3,28095.37,30951.32,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_rt_001_run1_20250924_120019.txt
2025-09-24T12:18:58.670741,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_001,closed,2,A model response must arrive within 3 seconds. The measured inference time is 4.2 seconds. Did the system meet the deadline? Answer only yes or no.,no,no,No.,0,1,,34.5256,3059.76,27511.36,55,2.0,1415.6,2,1.41,28939.02,28219.16,31278.92,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_rt_001_run2_20250924_120019.txt
2025-09-24T12:19:32.814645,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_001,closed,3,A model response must arrive within 3 seconds. The measured inference time is 4.2 seconds. Did the system meet the deadline? Answer only yes or no.,no,no,No.,0,1,,34.139,2629.01,27445.18,55,2.0,1418.27,2,1.41,28880.48,28154.315,30783.325,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_rt_001_run3_20250924_120019.txt
2025-09-24T12:20:07.180974,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_002,closed,1,A model response must arrive within 5 seconds. The measured inference time is 2.8 seconds. Did the system meet the deadline? Answer only yes or no.,yes,yes,Yes.,0,1,,34.3613,2829.53,27652.63,55,1.99,1417.8,2,1.41,29078.2,28361.53,31191.06,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_rt_002_run1_20250924_120019.txt
2025-09-24T12:20:41.276631,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_002,closed,2,A model response must arrive within 5 seconds. The measured inference time is 2.8 seconds. Did the system meet the deadline? Answer only yes or no.,yes,yes,Yes.,0,1,,34.0906,2646.81,27425.77,55,2.01,1419.01,2,1.41,28858.8,28135.275,30782.085,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_rt_002_run2_20250924_120019.txt
2025-09-24T12:21:15.658158,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_002,closed,3,A model response must arrive within 5 seconds. The measured inference time is 2.8 seconds. Did the system meet the deadline? Answer only yes or no.,yes,yes,No.,0,0,,34.3763,2858.7,27195.2,55,2.02,1573.52,2,1.27,28776.93,27981.96,30840.66,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_rt_002_run3_20250924_120019.txt
2025-09-24T12:21:50.639419,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,disc_001,discursive,1,What does CPU pinning mean? Answer in one short sentence.,cpu core,CPU pinning assigns a process or thread to a specific CPU core to reduce scheduling variability.,CPU pinning refers to scheduling a process to a specific CPU core.,,,1.0,34.9761,2835.57,16948.91,34,2.01,12473.6,14,1.12,29443.91,17839.8814,20675.4514,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_disc_001_run1_20250924_120019.txt
2025-09-24T12:22:28.317979,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,disc_001,discursive,2,What does CPU pinning mean? Answer in one short sentence.,cpu core,CPU pinning assigns a process or thread to a specific CPU core to reduce scheduling variability.,CPU pinning refers to limiting a process to run on a specific physical core or cores.,,,1.0,37.6734,2835.08,17304.42,34,1.96,14582.44,18,1.23,31923.77,18114.5556,20949.6356,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_disc_001_run2_20250924_120019.txt
2025-09-24T12:23:09.032736,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,disc_001,discursive,3,What does CPU pinning mean? Answer in one short sentence.,cpu core,CPU pinning assigns a process or thread to a specific CPU core to reduce scheduling variability.,"CPU pinning refers to the practice of assigning specific cores to run processes, often for performance optimization.",,,1.0,40.7094,2886.65,16932.13,34,2.01,17946.33,20,1.11,34906.19,17829.4465,20716.0965,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_disc_001_run3_20250924_120019.txt
2025-09-24T12:23:44.924669,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,disc_002,discursive,1,What is latency in real-time systems? Answer in one short sentence.,response time,Latency is the time delay between an input event and the corresponding system response.,Latency is the delay or time taken by a system to respond to a given input.,,,0.5,35.8864,2926.49,17526.02,35,2.0,12666.93,18,1.42,30264.93,18229.7383,21156.2283,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_disc_002_run1_20250924_120019.txt
2025-09-24T12:24:23.453509,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,disc_002,discursive,2,What is latency in real-time systems? Answer in one short sentence.,response time,Latency is the time delay between an input event and the corresponding system response.,Latency in real-time systems is the time delay between a command and its execution's completion.,,,0.5,38.5234,2909.25,17784.21,35,1.97,15342.39,19,1.24,33160.72,18591.7042,21500.9542,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_disc_002_run2_20250924_120019.txt
2025-09-24T12:24:54.522803,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,disc_002,discursive,3,What is latency in real-time systems? Answer in one short sentence.,response time,Latency is the time delay between an input event and the corresponding system response.,Latency is the delay in time between input and output.,,,0.5,31.0637,2392.93,17553.1,35,1.99,8600.51,12,1.4,26181.31,18269.8092,20662.7392,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_baseline_cpu_final_temp_07_disc_002_run3_20250924_120019.txt
