timestamp,scenario,model_label,model_path,runtime,execution,temperature,n_predict,ctx,prompt_id,task_type,repeat,prompt,expected,reference_for_bertscore,output,exact_match,accuracy,keyword_overlap_discursive,wall_time_seconds,load_time_ms,prompt_eval_time_ms,prompt_tokens,prompt_tokens_per_second,eval_time_ms,eval_runs,generation_tokens_per_second,total_inference_latency_ms,ttft_warm_estimate_ms,ttft_cold_estimate_ms,timeout,return_code,raw_log_file
2025-09-24T12:40:20.319505,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,mcq_001,closed,2,"Choose A, B, C or D. Which one is a mammal? A) Shark B) Dolphin C) Eagle D) Lizard. Answer only with the letter.",B,B,B,1,1,,33.0927,2145.85,28449.39,57,2.0,688.96,1,1.45,29145.53,29138.35,31284.2,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_mcq_001_run2_20250924_123539.txt
2025-09-24T12:40:53.359188,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,mcq_001,closed,3,"Choose A, B, C or D. Which one is a mammal? A) Shark B) Dolphin C) Eagle D) Lizard. Answer only with the letter.",B,B,B,1,1,,33.0358,2129.43,28428.94,57,2.0,684.86,1,1.46,29121.09,29113.8,31243.23,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_mcq_001_run3_20250924_123539.txt
2025-09-24T12:41:26.572452,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,mcq_002,closed,1,"Choose A, B, C or D. Which planet is closest to the Sun? A) Earth B) Mars C) Mercury D) Jupiter. Answer only with the letter.",C,C,C,1,1,,33.2092,2197.75,28434.93,57,2.0,692.06,1,1.44,29134.16,29126.99,31324.74,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_mcq_002_run1_20250924_123539.txt
2025-09-24T12:41:59.813136,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,mcq_002,closed,2,"Choose A, B, C or D. Which planet is closest to the Sun? A) Earth B) Mars C) Mercury D) Jupiter. Answer only with the letter.",C,C,C,1,1,,33.2369,2232.37,28419.71,57,2.01,687.51,1,1.45,29114.35,29107.22,31339.59,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_mcq_002_run2_20250924_123539.txt
2025-09-24T12:42:32.987575,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,mcq_002,closed,3,"Choose A, B, C or D. Which planet is closest to the Sun? A) Earth B) Mars C) Mercury D) Jupiter. Answer only with the letter.",C,C,C,1,1,,33.1702,2180.92,28422.34,57,2.01,693.48,1,1.44,29123.03,29115.82,31296.74,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_mcq_002_run3_20250924_123539.txt
2025-09-24T12:43:07.085620,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_001,structured,1,Extract name and age as JSON only: Marco is 21 years old.,Marco 21,"{""name"":""Marco"",""age"":21}","{ ""name"": ""Marco"", ""age"": 21 }",0,1,,34.0936,2138.04,18484.91,37,2.0,11601.74,17,1.47,30112.01,19167.3653,21305.4053,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_json_001_run1_20250924_123539.txt
2025-09-24T12:43:41.135299,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_001,structured,2,Extract name and age as JSON only: Marco is 21 years old.,Marco 21,"{""name"":""Marco"",""age"":21}","{ ""name"": ""Marco"", ""age"": 21 }",0,1,,34.0453,2107.44,18468.55,37,2.0,11619.12,17,1.46,30112.85,19152.0276,21259.4676,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_json_001_run2_20250924_123539.txt
2025-09-24T12:44:15.207230,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_001,structured,3,Extract name and age as JSON only: Marco is 21 years old.,Marco 21,"{""name"":""Marco"",""age"":21}","{ ""name"": ""Marco"", ""age"": 21 }",0,1,,34.0676,2152.14,18472.77,37,2.0,11640.63,17,1.46,30139.26,19157.5129,21309.6529,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_json_001_run3_20250924_123539.txt
2025-09-24T12:44:50.052234,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_002,structured,1,Extract product and price as JSON only: The keyboard costs 35 euros.,keyboard 35,"{""product"":""keyboard"",""price"":35}","{ ""product"": ""keyboard"", ""price"": ""35 euros"" }",0,1,,34.8404,2177.88,18472.62,37,2.0,12350.59,18,1.46,30849.95,19158.7639,21336.6439,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_json_002_run1_20250924_123539.txt
2025-09-24T12:45:24.704898,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_002,structured,2,Extract product and price as JSON only: The keyboard costs 35 euros.,keyboard 35,"{""product"":""keyboard"",""price"":35}","{ ""product"": ""keyboard"", ""price"": ""35 euros"" }",0,1,,34.648,2113.17,18484.82,37,2.0,12255.86,18,1.47,30767.53,19165.7011,21278.8711,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_json_002_run2_20250924_123539.txt
2025-09-24T12:45:59.428443,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_002,structured,3,Extract product and price as JSON only: The keyboard costs 35 euros.,keyboard 35,"{""product"":""keyboard"",""price"":35}","{ ""product"": ""keyboard"", ""price"": ""35 euros"" }",0,1,,34.7188,2117.46,18484.05,37,2.0,12291.69,18,1.46,30802.36,19166.9217,21284.3817,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_json_002_run3_20250924_123539.txt
2025-09-24T12:47:14.051720,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_003,structured,1,Extract the following information as JSON only: Luca bought a monitor for 149 euros on Monday and a mouse for 25 euros on Tuesday.,Luca monitor 149 mouse 25,"{""buyer"":""Luca"",""items"":[{""product"":""monitor"",""price"":149},{""product"":""mouse"",""price"":25}]}","```json { ""purchase_dates"": [""Monday"", ""Tuesday""], ""items_bought"": [ { ""name"": ""monitor"", ""price"": 149 }, { ""name"": ""mouse"", ""price"": 25 } ] } ```",0,0,,74.6184,2199.71,25925.59,52,2.01,44533.47,65,1.46,70545.99,26610.7203,28810.4303,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_json_003_run1_20250924_123539.txt
2025-09-24T12:48:19.172238,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_003,structured,2,Extract the following information as JSON only: Luca bought a monitor for 149 euros on Monday and a mouse for 25 euros on Tuesday.,Luca monitor 149 mouse 25,"{""buyer"":""Luca"",""items"":[{""product"":""monitor"",""price"":149},{""product"":""mouse"",""price"":25}]}","{ ""monday_items"": { ""monitor"": { ""price"": 149 } }, ""tuesday_items"": { ""mouse"": { ""price"": 25 } } }",0,0,,65.1157,2200.01,25938.48,52,2.0,35034.5,51,1.46,61040.42,26625.431,28825.441,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_json_003_run2_20250924_123539.txt
2025-09-24T12:49:32.058097,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,json_003,structured,3,Extract the following information as JSON only: Luca bought a monitor for 149 euros on Monday and a mouse for 25 euros on Tuesday.,Luca monitor 149 mouse 25,"{""buyer"":""Luca"",""items"":[{""product"":""monitor"",""price"":149},{""product"":""mouse"",""price"":25}]}","{ ""items"": [ { ""date"": ""Monday"", ""item"": ""monitor"", ""price"": 149 }, { ""date"": ""Tuesday"", ""item"": ""mouse"", ""price"": 25 } ] }",0,0,,72.8809,2226.43,25914.71,52,2.01,42787.13,62,1.45,68782.23,26604.825,28831.255,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_json_003_run3_20250924_123539.txt
2025-09-24T12:50:05.713018,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,class_001,closed,1,"Classify the following request as one of: urgent, normal, low. Request: The system temperature is increasing and inference latency is above the expected threshold. Answer only with the class.",urgent,urgent,urgent,1,1,,33.6498,2191.78,28901.49,58,2.01,690.56,1,1.45,29599.37,29592.05,31783.83,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_class_001_run1_20250924_123539.txt
2025-09-24T12:50:39.245807,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,class_001,closed,2,"Classify the following request as one of: urgent, normal, low. Request: The system temperature is increasing and inference latency is above the expected threshold. Answer only with the class.",urgent,urgent,urgent,1,1,,33.5278,2104.21,28897.05,58,2.01,683.53,1,1.46,29588.0,29580.58,31684.79,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_class_001_run2_20250924_123539.txt
2025-09-24T12:51:12.895398,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,class_001,closed,3,"Classify the following request as one of: urgent, normal, low. Request: The system temperature is increasing and inference latency is above the expected threshold. Answer only with the class.",urgent,urgent,urgent,1,1,,33.6445,2162.03,28898.95,58,2.01,689.18,1,1.45,29595.44,29588.13,31750.16,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_class_001_run3_20250924_123539.txt
2025-09-24T12:51:45.570179,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_001,closed,1,A model response must arrive within 3 seconds. The measured inference time is 4.2 seconds. Did the system meet the deadline? Answer only yes or no.,no,no,No.,0,1,,32.6697,2140.18,27393.43,55,2.01,1364.43,2,1.47,28766.13,28075.645,30215.825,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_rt_001_run1_20250924_123539.txt
2025-09-24T12:52:18.351506,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_001,closed,2,A model response must arrive within 3 seconds. The measured inference time is 4.2 seconds. Did the system meet the deadline? Answer only yes or no.,no,no,No.,0,1,,32.7761,2133.83,27396.01,55,2.01,1375.18,2,1.45,28779.8,28083.6,30217.43,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_rt_001_run2_20250924_123539.txt
2025-09-24T12:52:50.534926,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_001,closed,3,A model response must arrive within 3 seconds. The measured inference time is 4.2 seconds. Did the system meet the deadline? Answer only yes or no.,no,no,No,1,1,,32.1782,2208.58,27397.82,55,2.01,685.66,1,1.46,28090.62,28083.48,30292.06,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_rt_001_run3_20250924_123539.txt
2025-09-24T12:53:23.311363,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_002,closed,1,A model response must arrive within 5 seconds. The measured inference time is 2.8 seconds. Did the system meet the deadline? Answer only yes or no.,yes,yes,Yes.,0,1,,32.7711,2115.95,27401.89,55,2.01,1364.9,2,1.47,28775.12,28084.34,30200.29,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_rt_002_run1_20250924_123539.txt
2025-09-24T12:53:56.194379,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_002,closed,2,A model response must arrive within 5 seconds. The measured inference time is 2.8 seconds. Did the system meet the deadline? Answer only yes or no.,yes,yes,Yes.,0,1,,32.8776,2217.58,27398.68,55,2.01,1369.46,2,1.46,28776.58,28083.41,30300.99,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_rt_002_run2_20250924_123539.txt
2025-09-24T12:54:28.906857,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,rt_002,closed,3,A model response must arrive within 5 seconds. The measured inference time is 2.8 seconds. Did the system meet the deadline? Answer only yes or no.,yes,yes,Yes.,0,1,,32.707,2143.3,27405.65,55,2.01,1374.71,2,1.45,28788.73,28093.005,30236.305,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_rt_002_run3_20250924_123539.txt
2025-09-24T12:55:01.661221,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,disc_001,discursive,1,What does CPU pinning mean? Answer in one short sentence.,cpu core,CPU pinning assigns a process or thread to a specific CPU core to reduce scheduling variability.,CPU pinning refers to assigning specific cores or threads to particular processes to improve performance.,,,1.0,32.7487,2213.59,16988.63,34,2.0,11608.5,17,1.46,28623.03,17671.4829,19885.0729,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_disc_001_run1_20250924_123539.txt
2025-09-24T12:55:32.111913,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,disc_001,discursive,2,What does CPU pinning mean? Answer in one short sentence.,cpu core,CPU pinning assigns a process or thread to a specific CPU core to reduce scheduling variability.,CPU pinning refers to moving processes to specific cores to optimize performance.,,,1.0,30.4449,2115.74,16984.66,34,2.0,9511.69,14,1.47,26517.84,17664.0664,19779.8064,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_disc_001_run2_20250924_123539.txt
2025-09-24T12:56:07.441122,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,disc_001,discursive,3,What does CPU pinning mean? Answer in one short sentence.,cpu core,CPU pinning assigns a process or thread to a specific CPU core to reduce scheduling variability.,CPU pinning refers to the process of assigning a process to a specific physical core or set of cores.,,,1.0,35.3236,2136.11,16993.08,34,2.0,14355.42,21,1.46,31378.31,17676.6714,19812.7814,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_disc_001_run3_20250924_123539.txt
2025-09-24T12:56:43.937241,baseline_cpu_final_temp_07,qwen15_stress_cpu_matrix_process_isolation,/mnt/i1data/i1-edge-ai-slm/models/qwen2.5-1.5b-instruct-q4_k_m.gguf,llama.cpp/llama-completion,CPU,0.7,192,2048,disc_002,discursive,1,What is latency in real-time systems? Answer in one short sentence.,response time,Latency is the time delay between an input event and the corresponding system response.,Latency is the delay between the occurrence of an event and the perception of its consequences in real-time systems.,,,0.5,36.4903,2166.61,17487.68,35,2.0,15023.32,22,1.46,32542.52,18170.5582,20337.1682,0,0,/mnt/i1data/i1-edge-ai-slm/logs/qwen_benchmark_final_raw/qwen15_stress_cpu_matrix_process_isolation_baseline_cpu_final_temp_07_disc_002_run1_20250924_123539.txt
